file,domain,scenario_id,true_label,final_prediction,correct,fraud_detection_time,model_detection_time,detection_latency,detected_early,conversation_duration
SCENARIO_6_Clear_Fraud_0115_r1.json,romance,6,1,1,True,40.0,50.0,10.0,False,122.5
SCENARIO_6_Clear_Fraud_0105_r1.json,romance,6,1,1,True,60.0,90.0,30.0,False,163.0
SCENARIO_7_Clear_Fraud_0138_r1.json,romance,7,0,1,False,,50.0,,False,169.1
SCENARIO_7_Clear_Fraud_0128_r1.json,romance,7,1,1,True,60.0,50.0,-10.0,True,164.8
SCENARIO_9_Clear_Fraud_0161_r1.json,romance,9,1,1,True,20.0,50.0,30.0,False,57.0
SCENARIO_9_Clear_Fraud_0171_r1.json,romance,9,1,1,True,23.0,80.0,57.0,False,143.0
SCENARIO_3_Clear_Fraud_0050_r1.json,unknown,3,1,1,True,46.5,120.0,73.5,False,148.5
SCENARIO_4_Subtle_Fraud_0066_r1.json,romance,4,1,0,False,45.0,,,False,115.3
SCENARIO_4_Subtle_Fraud_0076_r1.json,romance,4,1,1,True,60.0,90.0,30.0,False,149.5
SCENARIO_8_Clear_Fraud_0147_r1.json,romance,8,1,1,True,60.0,110.0,50.0,False,129.9
SCENARIO_8_Clear_Fraud_0157_r1.json,romance,8,1,0,False,62.8,,,False,225.1
SCENARIO_7_Clear_Fraud_0133_r1.json,romance,7,1,1,True,54.5,30.0,-24.5,True,135.6
SCENARIO_7_Clear_Fraud_0123_r1.json,romance,7,1,1,True,50.0,20.0,-30.0,True,101.0
SCENARIO_2_Clear_Fraud_0040_r1.json,romance,2,1,0,False,40.0,,,False,85.6
SCENARIO_9_Clear_Fraud_0173_r1.json,romance,9,1,1,True,60.0,80.0,20.0,False,122.1
SCENARIO_9_Clear_Fraud_0163_r1.json,romance,9,1,1,True,25.9,30.0,4.100000000000001,False,60.5
SCENARIO_6_Clear_Fraud_0107_r1.json,romance,6,1,1,True,60.0,90.0,30.0,False,135.8
SCENARIO_6_Clear_Fraud_0117_r1.json,romance,6,1,1,True,45.0,90.0,45.0,False,120.8
SCENARIO_5_Clear_Fraud_0094_r1.json,romance,5,1,1,True,25.0,30.0,5.0,False,80.6
SCENARIO_5_Clear_Fraud_0084_r1.json,romance,5,1,1,True,30.0,20.0,-10.0,True,140.9
SCENARIO_1_Clear_Fraud_0002_r1.json,romance,1,1,1,True,43.8,80.0,36.2,False,103.5
SCENARIO_1_Clear_Fraud_0012_r1.json,romance,1,0,1,False,,140.0,,False,212.5
SCENARIO_2_Clear_Fraud_0032_r1.json,romance,2,1,0,False,51.4,110.0,58.6,False,150.6
SCENARIO_2_Clear_Fraud_0022_r1.json,romance,2,1,1,True,55.0,10.0,-45.0,True,105.0
SCENARIO_10_Subtle_Fraud_0186_r1.json,romance,10,1,1,True,89.2,70.0,-19.200000000000003,True,154.9
SCENARIO_10_Subtle_Fraud_0196_r1.json,romance,10,1,1,True,150.0,110.0,-40.0,True,308.1
SCENARIO_3_Clear_Fraud_0042_r1.json,unknown,3,1,1,True,81.9,20.0,-61.900000000000006,True,142.1
SCENARIO_3_Clear_Fraud_0052_r1.json,unknown,3,1,1,True,58.3,80.0,21.700000000000003,False,146.7
SCENARIO_9_Clear_Fraud_0162_r1.json,romance,9,1,1,True,20.0,20.0,0.0,True,56.8
SCENARIO_9_Clear_Fraud_0172_r1.json,romance,9,1,1,True,72.9,130.0,57.099999999999994,False,134.9
SCENARIO_6_Clear_Fraud_0116_r1.json,romance,6,1,1,True,45.0,60.0,15.0,False,140.8
SCENARIO_6_Clear_Fraud_0106_r1.json,romance,6,1,1,True,85.0,100.0,15.0,False,197.0
SCENARIO_2_Clear_Fraud_0023_r1.json,romance,2,1,1,True,40.0,40.0,0.0,True,121.6
SCENARIO_2_Clear_Fraud_0033_r1.json,romance,2,1,0,False,40.0,,,False,78.5
SCENARIO_10_Subtle_Fraud_0197_r1.json,romance,10,0,0,True,,30.0,,False,140.5
SCENARIO_10_Subtle_Fraud_0187_r1.json,romance,10,1,1,True,85.0,100.0,15.0,False,103.5
SCENARIO_5_Clear_Fraud_0085_r1.json,romance,5,1,1,True,70.8,50.0,-20.799999999999997,True,327.2
SCENARIO_5_Clear_Fraud_0095_r1.json,romance,5,1,1,True,157.6,40.0,-117.6,True,281.8
SCENARIO_1_Clear_Fraud_0013_r1.json,romance,1,1,1,True,94.5,100.0,5.5,False,236.0
SCENARIO_1_Clear_Fraud_0003_r1.json,romance,1,1,1,True,45.0,20.0,-25.0,True,227.0
SCENARIO_3_Clear_Fraud_0053_r1.json,unknown,3,1,1,True,60.4,120.0,59.6,False,282.7
SCENARIO_3_Clear_Fraud_0043_r1.json,unknown,3,1,1,True,45.0,10.0,-35.0,True,80.0
SCENARIO_8_Clear_Fraud_0160_r1.json,romance,8,1,0,False,40.1,110.0,69.9,False,200.8
SCENARIO_7_Clear_Fraud_0140_r1.json,romance,7,1,1,True,65.4,20.0,-45.400000000000006,True,135.6
SCENARIO_8_Clear_Fraud_0156_r1.json,romance,8,1,0,False,67.8,,,False,129.4
SCENARIO_8_Clear_Fraud_0146_r1.json,romance,8,1,0,False,40.0,,,False,70.5
SCENARIO_7_Clear_Fraud_0122_r1.json,romance,7,1,1,True,35.0,10.0,-25.0,True,80.0
SCENARIO_7_Clear_Fraud_0132_r1.json,romance,7,1,1,True,65.0,20.0,-45.0,True,160.0
SCENARIO_4_Subtle_Fraud_0077_r1.json,romance,4,1,0,False,40.0,,,False,64.1
SCENARIO_4_Subtle_Fraud_0067_r1.json,romance,4,1,1,True,90.0,150.0,60.0,False,227.4
SCENARIO_5_Clear_Fraud_0100_r1.json,romance,5,1,1,True,35.1,40.0,4.899999999999999,False,115.5
SCENARIO_6_Clear_Fraud_0120_r1.json,romance,6,1,1,True,45.0,60.0,15.0,False,82.0
SCENARIO_1_Clear_Fraud_0020_r1.json,romance,1,1,1,True,53.5,120.0,66.5,False,279.2
SCENARIO_5_Clear_Fraud_0089_r1.json,romance,5,1,1,True,45.0,50.0,5.0,False,105.1
SCENARIO_5_Clear_Fraud_0099_r1.json,romance,5,1,1,True,62.8,40.0,-22.799999999999997,True,205.9
SCENARIO_7_Clear_Fraud_0137_r1.json,romance,7,1,1,True,40.0,10.0,-30.0,True,125.4
SCENARIO_7_Clear_Fraud_0127_r1.json,romance,7,1,1,True,25.0,30.0,5.0,False,100.8
SCENARIO_8_Clear_Fraud_0143_r1.json,romance,8,1,1,True,40.0,40.0,0.0,True,95.2
SCENARIO_8_Clear_Fraud_0153_r1.json,romance,8,1,0,False,50.0,,,False,216.3
SCENARIO_4_Subtle_Fraud_0062_r1.json,romance,4,1,1,True,40.0,10.0,-30.0,True,68.2
SCENARIO_3_Clear_Fraud_0060_r1.json,unknown,3,1,1,True,43.2,70.2,27.0,False,70.2
SCENARIO_4_Subtle_Fraud_0072_r1.json,romance,4,0,1,False,,70.0,,False,166.7
SCENARIO_3_Clear_Fraud_0046_r1.json,unknown,3,1,1,True,37.4,80.0,42.6,False,124.2
SCENARIO_3_Clear_Fraud_0056_r1.json,unknown,3,1,0,False,32.4,,,False,61.1
SCENARIO_10_Subtle_Fraud_0200_r1.json,romance,10,1,0,False,53.4,,,False,119.2
SCENARIO_6_Clear_Fraud_0103_r1.json,romance,6,1,1,True,30.0,20.0,-10.0,True,109.2
SCENARIO_6_Clear_Fraud_0113_r1.json,romance,6,1,1,True,30.0,50.0,20.0,False,105.2
SCENARIO_9_Clear_Fraud_0177_r1.json,romance,9,1,0,False,40.0,,,False,85.1
SCENARIO_9_Clear_Fraud_0167_r1.json,romance,9,1,0,False,40.0,,,False,127.2
SCENARIO_10_Subtle_Fraud_0182_r1.json,romance,10,1,0,False,40.0,20.0,-20.0,True,76.8
SCENARIO_10_Subtle_Fraud_0192_r1.json,romance,10,1,1,True,60.3,150.0,89.7,False,180.4
SCENARIO_2_Clear_Fraud_0036_r1.json,romance,2,1,1,True,70.0,70.0,0.0,True,200.0
SCENARIO_2_Clear_Fraud_0026_r1.json,romance,2,1,0,False,111.2,120.0,8.799999999999997,False,221.8
SCENARIO_1_Clear_Fraud_0006_r1.json,romance,1,1,1,True,62.8,50.0,-12.799999999999997,True,180.5
SCENARIO_1_Clear_Fraud_0016_r1.json,romance,1,1,1,True,67.8,40.0,-27.799999999999997,True,183.2
SCENARIO_5_Clear_Fraud_0090_r1.json,romance,5,1,1,True,66.8,40.0,-26.799999999999997,True,229.8
SCENARIO_3_Clear_Fraud_0057_r1.json,unknown,3,1,1,True,52.5,110.0,57.5,False,186.2
SCENARIO_3_Clear_Fraud_0047_r1.json,unknown,3,1,1,True,120.0,100.0,-20.0,True,152.2
SCENARIO_6_Clear_Fraud_0112_r1.json,romance,6,1,1,True,46.8,20.0,-26.799999999999997,True,118.5
SCENARIO_6_Clear_Fraud_0102_r1.json,romance,6,1,1,True,25.0,10.0,-15.0,True,79.1
SCENARIO_9_Clear_Fraud_0166_r1.json,romance,9,1,1,True,70.0,60.0,-10.0,True,163.0
SCENARIO_9_Clear_Fraud_0176_r1.json,romance,9,1,0,False,51.4,,,False,105.9
SCENARIO_1_Clear_Fraud_0017_r1.json,romance,1,1,0,False,40.0,70.0,30.0,False,192.1
SCENARIO_1_Clear_Fraud_0007_r1.json,romance,1,1,1,True,45.0,20.0,-25.0,True,187.7
SCENARIO_5_Clear_Fraud_0081_r1.json,romance,5,1,1,True,30.0,30.0,0.0,True,132.5
SCENARIO_5_Clear_Fraud_0091_r1.json,romance,5,1,1,True,60.0,80.0,20.0,False,120.2
SCENARIO_10_Subtle_Fraud_0193_r1.json,romance,10,1,1,True,80.0,100.0,20.0,False,122.8
SCENARIO_10_Subtle_Fraud_0183_r1.json,romance,10,1,1,True,92.2,30.0,-62.2,True,140.8
SCENARIO_2_Clear_Fraud_0027_r1.json,romance,2,1,1,True,120.6,110.0,-10.599999999999994,True,155.9
SCENARIO_2_Clear_Fraud_0037_r1.json,romance,2,1,1,True,45.6,20.0,-25.6,True,195.1
SCENARIO_5_Clear_Fraud_0098_r1.json,romance,5,1,1,True,69.8,40.0,-29.799999999999997,True,166.1
SCENARIO_5_Clear_Fraud_0088_r1.json,romance,5,1,1,True,45.0,90.0,45.0,False,128.3
SCENARIO_4_Subtle_Fraud_0073_r1.json,romance,4,1,0,False,80.0,,,False,103.0
SCENARIO_4_Subtle_Fraud_0063_r1.json,romance,4,1,1,True,60.1,20.0,-40.1,True,85.2
SCENARIO_7_Clear_Fraud_0126_r1.json,romance,7,1,1,True,60.0,50.0,-10.0,True,164.8
SCENARIO_7_Clear_Fraud_0136_r1.json,romance,7,1,1,True,48.2,30.0,-18.200000000000003,True,160.5
SCENARIO_8_Clear_Fraud_0152_r1.json,romance,8,1,0,False,92.5,,,False,227.8
SCENARIO_8_Clear_Fraud_0142_r1.json,romance,8,0,0,True,,40.0,,False,157.0
SCENARIO_9_Clear_Fraud_0180_r1.json,romance,9,1,1,True,40.0,110.0,70.0,False,117.1
SCENARIO_3_Clear_Fraud_0045_r1.json,unknown,3,1,1,True,92.1,110.0,17.900000000000006,False,215.9
SCENARIO_3_Clear_Fraud_0055_r1.json,unknown,3,1,1,True,110.0,90.0,-20.0,True,180.0
SCENARIO_5_Clear_Fraud_0093_r1.json,romance,5,1,1,True,50.8,40.0,-10.799999999999997,True,185.5
SCENARIO_5_Clear_Fraud_0083_r1.json,romance,5,1,1,True,60.5,20.0,-40.5,True,143.2
SCENARIO_1_Clear_Fraud_0005_r1.json,romance,1,1,1,True,30.0,60.0,30.0,False,104.2
SCENARIO_1_Clear_Fraud_0015_r1.json,romance,1,1,1,True,95.0,70.0,-25.0,True,148.0
SCENARIO_2_Clear_Fraud_0035_r1.json,romance,2,1,1,True,105.0,30.0,-75.0,True,260.5
SCENARIO_2_Clear_Fraud_0025_r1.json,romance,2,1,1,True,50.0,160.0,110.0,False,273.2
SCENARIO_10_Subtle_Fraud_0181_r1.json,romance,10,1,1,True,75.0,20.0,-55.0,True,92.5
SCENARIO_10_Subtle_Fraud_0191_r1.json,romance,10,1,1,True,100.0,30.0,-70.0,True,105.2
SCENARIO_4_Subtle_Fraud_0078_r1.json,romance,4,1,0,False,62.8,,,False,261.2
SCENARIO_4_Subtle_Fraud_0068_r1.json,romance,4,1,1,True,40.0,70.0,30.0,False,98.1
SCENARIO_8_Clear_Fraud_0159_r1.json,romance,8,1,0,False,53.5,20.0,-33.5,True,153.4
SCENARIO_8_Clear_Fraud_0149_r1.json,romance,8,1,1,True,100.0,190.0,90.0,False,265.0
SCENARIO_9_Clear_Fraud_0174_r1.json,romance,9,1,1,True,84.6,90.0,5.400000000000006,False,134.2
SCENARIO_9_Clear_Fraud_0164_r1.json,romance,9,1,1,True,55.5,60.0,4.5,False,140.2
SCENARIO_6_Clear_Fraud_0110_r1.json,romance,6,1,1,True,65.9,120.0,54.099999999999994,False,227.9
SCENARIO_4_Subtle_Fraud_0061_r1.json,romance,4,1,1,True,45.0,105.1,60.099999999999994,False,105.1
SCENARIO_4_Subtle_Fraud_0071_r1.json,romance,4,1,1,True,40.0,80.0,40.0,False,96.5
SCENARIO_8_Clear_Fraud_0150_r1.json,romance,8,1,0,False,36.1,,,False,89.5
SCENARIO_6_Clear_Fraud_0119_r1.json,romance,6,1,1,True,50.3,100.0,49.7,False,143.1
SCENARIO_6_Clear_Fraud_0109_r1.json,romance,6,1,1,True,40.0,73.4,33.400000000000006,False,73.4
SCENARIO_7_Clear_Fraud_0134_r1.json,romance,7,1,1,True,48.0,50.0,2.0,False,143.0
SCENARIO_7_Clear_Fraud_0124_r1.json,romance,7,1,1,True,54.2,20.0,-34.2,True,125.9
SCENARIO_10_Subtle_Fraud_0198_r1.json,romance,10,1,0,False,125.0,,,False,269.0
SCENARIO_10_Subtle_Fraud_0188_r1.json,romance,10,1,1,True,160.0,160.0,0.0,True,294.0
SCENARIO_8_Clear_Fraud_0151_r1.json,romance,8,0,0,True,,30.0,,False,85.6
SCENARIO_8_Clear_Fraud_0141_r1.json,romance,8,1,1,True,40.0,81.9,41.900000000000006,False,81.9
SCENARIO_7_Clear_Fraud_0125_r1.json,romance,7,1,1,True,60.0,30.0,-30.0,True,210.5
SCENARIO_7_Clear_Fraud_0135_r1.json,romance,7,1,1,True,30.0,20.0,-10.0,True,85.4
SCENARIO_6_Clear_Fraud_0108_r1.json,romance,6,1,1,True,63.5,70.0,6.5,False,142.9
SCENARIO_6_Clear_Fraud_0118_r1.json,romance,6,1,0,False,55.0,90.0,35.0,False,145.0
SCENARIO_4_Subtle_Fraud_0070_r1.json,romance,4,1,1,True,50.0,110.0,60.0,False,119.8
SCENARIO_10_Subtle_Fraud_0189_r1.json,romance,10,1,1,True,180.0,50.0,-130.0,True,279.0
SCENARIO_10_Subtle_Fraud_0199_r1.json,romance,10,1,1,True,65.8,30.0,-35.8,True,187.2
SCENARIO_3_Clear_Fraud_0054_r1.json,unknown,3,1,1,True,65.0,120.0,55.0,False,135.0
SCENARIO_3_Clear_Fraud_0044_r1.json,unknown,3,1,1,True,86.5,40.0,-46.5,True,195.2
SCENARIO_2_Clear_Fraud_0024_r1.json,romance,2,1,1,True,61.2,20.0,-41.2,True,162.5
SCENARIO_2_Clear_Fraud_0034_r1.json,romance,2,1,0,False,40.0,,,False,82.5
SCENARIO_10_Subtle_Fraud_0190_r1.json,romance,10,1,1,True,65.0,71.2,6.200000000000003,False,71.2
SCENARIO_5_Clear_Fraud_0082_r1.json,romance,5,1,1,True,41.2,10.0,-31.200000000000003,True,134.6
SCENARIO_5_Clear_Fraud_0092_r1.json,romance,5,1,1,True,30.0,70.0,40.0,False,75.4
SCENARIO_1_Clear_Fraud_0014_r1.json,romance,1,1,1,True,35.1,70.0,34.9,False,155.1
SCENARIO_1_Clear_Fraud_0004_r1.json,romance,1,1,1,True,35.1,40.0,4.899999999999999,False,158.2
SCENARIO_9_Clear_Fraud_0165_r1.json,romance,9,1,0,False,66.8,,,False,199.4
SCENARIO_9_Clear_Fraud_0175_r1.json,romance,9,1,1,True,84.1,90.0,5.900000000000006,False,123.9
SCENARIO_8_Clear_Fraud_0148_r1.json,romance,8,1,0,False,36.8,,,False,109.5
SCENARIO_8_Clear_Fraud_0158_r1.json,romance,8,1,0,False,59.2,,,False,148.9
SCENARIO_6_Clear_Fraud_0111_r1.json,romance,6,1,1,True,25.0,50.0,25.0,False,65.3
SCENARIO_6_Clear_Fraud_0101_r1.json,romance,6,1,1,True,50.0,10.0,-40.0,True,210.0
SCENARIO_4_Subtle_Fraud_0069_r1.json,romance,4,1,0,False,60.0,,,False,112.5
SCENARIO_4_Subtle_Fraud_0079_r1.json,romance,4,0,0,True,,10.0,,False,137.0
SCENARIO_2_Clear_Fraud_0031_r1.json,unknown,2,1,1,True,75.2,40.0,-35.2,True,157.2
SCENARIO_2_Clear_Fraud_0021_r1.json,unknown,2,1,1,True,45.0,20.0,-25.0,True,116.7
SCENARIO_1_Clear_Fraud_0001_r1.json,charity,1,1,1,True,32.1,40.0,7.899999999999999,False,127.8
SCENARIO_1_Clear_Fraud_0011_r1.json,charity,1,1,1,True,89.2,120.0,30.799999999999997,False,166.5
SCENARIO_5_Clear_Fraud_0097_r1.json,unknown,5,1,1,True,90.4,110.0,19.599999999999994,False,190.5
SCENARIO_5_Clear_Fraud_0087_r1.json,unknown,5,1,1,True,107.1,60.0,-47.099999999999994,True,191.5
SCENARIO_7_Clear_Fraud_0129_r1.json,charity,7,1,1,True,25.8,70.0,44.2,False,139.3
SCENARIO_7_Clear_Fraud_0139_r1.json,charity,7,1,1,True,64.5,30.0,-34.5,True,134.2
SCENARIO_4_Clear_Fraud_0061_r1.json,charity,4,1,1,True,29.1,20.0,-9.100000000000001,True,68.5
SCENARIO_4_Clear_Fraud_0071_r1.json,charity,4,1,1,True,40.0,50.0,10.0,False,94.1
SCENARIO_3_Clear_Fraud_0041_r1.json,charity,3,1,1,True,52.0,100.0,48.0,False,226.5
SCENARIO_3_Clear_Fraud_0051_r1.json,charity,3,1,1,True,60.0,50.0,-10.0,True,156.9
SCENARIO_7_Clear_Fraud_0130_r1.json,charity,7,1,1,True,30.1,114.1,84.0,False,114.1
SCENARIO_8_Clear_Fraud_0144_r1.json,charity,8,1,1,True,45.0,20.0,-25.0,True,127.1
SCENARIO_8_Clear_Fraud_0154_r1.json,charity,8,1,1,True,50.0,30.0,-20.0,True,174.0
SCENARIO_6_Subtle_Fraud_0117_r1.json,charity,6,1,1,True,40.0,50.0,10.0,False,94.0
SCENARIO_4_Clear_Fraud_0078_r1.json,charity,4,1,0,False,103.1,30.0,-73.1,True,190.8
SCENARIO_4_Clear_Fraud_0068_r1.json,charity,4,1,1,True,40.0,30.0,-10.0,True,94.9
SCENARIO_6_Subtle_Fraud_0107_r1.json,charity,6,1,1,True,40.0,50.0,10.0,False,85.1
SCENARIO_9_Subtle_Fraud_0164_r1.json,charity,9,1,1,True,49.5,30.0,-19.5,True,138.2
SCENARIO_9_Subtle_Fraud_0174_r1.json,charity,9,1,1,True,40.0,120.0,80.0,False,147.2
SCENARIO_10_Clear_Fraud_0197_r1.json,unknown,10,1,1,True,50.6,105.5,54.9,False,105.5
SCENARIO_2_Clear_Fraud_0028_r1.json,unknown,2,0,1,False,,90.0,,False,301.0
SCENARIO_10_Clear_Fraud_0187_r1.json,unknown,10,1,1,True,57.0,70.0,13.0,False,160.1
SCENARIO_2_Clear_Fraud_0038_r1.json,unknown,2,1,0,False,130.6,40.0,-90.6,True,235.4
SCENARIO_1_Clear_Fraud_0018_r1.json,charity,1,1,0,False,30.0,20.0,-10.0,True,90.2
SCENARIO_1_Clear_Fraud_0008_r1.json,charity,1,0,1,False,,60.0,,False,103.2
SCENARIO_3_Clear_Fraud_0058_r1.json,charity,3,1,1,True,64.3,60.0,-4.299999999999997,True,215.8
SCENARIO_3_Clear_Fraud_0048_r1.json,charity,3,1,0,False,50.5,,,False,87.5
SCENARIO_9_Subtle_Fraud_0180_r1.json,charity,9,1,1,True,61.2,90.0,28.799999999999997,False,178.2
SCENARIO_9_Subtle_Fraud_0175_r1.json,charity,9,1,1,True,36.1,125.6,89.5,False,125.6
SCENARIO_9_Subtle_Fraud_0165_r1.json,charity,9,1,1,True,69.8,170.0,100.2,False,222.5
SCENARIO_4_Clear_Fraud_0069_r1.json,charity,4,1,1,True,60.0,30.0,-30.0,True,169.0
SCENARIO_6_Subtle_Fraud_0106_r1.json,charity,6,1,1,True,50.0,70.0,20.0,False,120.0
SCENARIO_6_Subtle_Fraud_0116_r1.json,charity,6,1,1,True,52.4,70.0,17.6,False,118.2
SCENARIO_4_Clear_Fraud_0079_r1.json,charity,4,1,1,True,55.0,30.0,-25.0,True,155.1
SCENARIO_7_Clear_Fraud_0121_r1.json,charity,7,1,1,True,30.1,80.0,49.9,False,153.8
SCENARIO_7_Clear_Fraud_0131_r1.json,charity,7,1,1,True,40.0,30.0,-10.0,True,84.4
SCENARIO_8_Clear_Fraud_0155_r1.json,charity,8,1,0,False,65.4,,,False,185.2
SCENARIO_8_Clear_Fraud_0145_r1.json,charity,8,1,1,True,68.4,40.0,-28.400000000000006,True,162.1
SCENARIO_1_Clear_Fraud_0009_r1.json,charity,1,1,1,True,30.0,60.0,30.0,False,107.1
SCENARIO_1_Clear_Fraud_0019_r1.json,charity,1,1,1,True,45.0,90.0,45.0,False,110.0
SCENARIO_2_Clear_Fraud_0039_r1.json,unknown,2,1,0,False,80.0,10.0,-70.0,True,150.0
SCENARIO_10_Clear_Fraud_0186_r1.json,unknown,10,1,0,False,40.0,,,False,70.0
SCENARIO_2_Clear_Fraud_0029_r1.json,unknown,2,1,0,False,63.5,60.0,-3.5,True,140.5
SCENARIO_10_Clear_Fraud_0196_r1.json,unknown,10,1,0,False,51.2,,,False,81.1
SCENARIO_3_Clear_Fraud_0049_r1.json,charity,3,1,0,False,97.5,,,False,267.4
SCENARIO_3_Clear_Fraud_0059_r1.json,charity,3,1,0,False,55.6,20.0,-35.6,True,145.2
SCENARIO_1_Clear_Fraud_0010_r1.json,charity,1,1,1,True,25.0,50.0,25.0,False,75.1
SCENARIO_5_Clear_Fraud_0086_r1.json,unknown,5,1,1,True,50.8,70.0,19.200000000000003,False,196.2
SCENARIO_5_Clear_Fraud_0096_r1.json,unknown,5,1,1,True,130.0,100.0,-30.0,True,204.0
SCENARIO_2_Clear_Fraud_0030_r1.json,unknown,2,1,0,False,90.0,20.0,-70.0,True,123.9
SCENARIO_4_Clear_Fraud_0070_r1.json,charity,4,1,1,True,25.0,30.0,5.0,False,72.5
SCENARIO_7_Clear_Fraud_0138_r1.json,charity,7,1,1,True,30.0,120.0,90.0,False,125.0
SCENARIO_7_Clear_Fraud_0128_r1.json,charity,7,1,1,True,38.1,140.0,101.9,False,201.2
SCENARIO_6_Subtle_Fraud_0120_r1.json,charity,6,1,1,True,60.0,140.0,80.0,False,171.8
SCENARIO_3_Clear_Fraud_0050_r1.json,charity,3,1,1,True,77.1,70.0,-7.099999999999994,True,201.1
SCENARIO_10_Clear_Fraud_0194_r1.json,unknown,10,1,0,False,40.0,,,False,92.2
SCENARIO_10_Clear_Fraud_0184_r1.json,unknown,10,1,1,True,70.0,20.0,-50.0,True,143.8
SCENARIO_6_Subtle_Fraud_0114_r1.json,charity,6,1,1,True,40.0,60.0,20.0,False,91.5
SCENARIO_6_Subtle_Fraud_0104_r1.json,charity,6,1,1,True,50.0,20.0,-30.0,True,145.3
SCENARIO_9_Subtle_Fraud_0167_r1.json,charity,9,1,1,True,67.3,60.0,-7.299999999999997,True,135.6
SCENARIO_9_Subtle_Fraud_0177_r1.json,charity,9,1,1,True,53.8,146.1,92.3,False,146.1
SCENARIO_8_Clear_Fraud_0147_r1.json,charity,8,1,1,True,76.2,140.0,63.8,False,206.5
SCENARIO_8_Clear_Fraud_0157_r1.json,charity,8,1,0,False,61.4,,,False,200.5
SCENARIO_7_Clear_Fraud_0133_r1.json,charity,7,1,1,True,59.4,120.0,60.6,False,208.3
SCENARIO_7_Clear_Fraud_0123_r1.json,charity,7,1,1,True,34.8,80.0,45.2,False,117.1
SCENARIO_4_Clear_Fraud_0062_r1.json,charity,4,1,1,True,42.9,20.0,-22.9,True,94.8
SCENARIO_4_Clear_Fraud_0072_r1.json,charity,4,1,1,True,60.0,110.0,50.0,False,130.5
SCENARIO_2_Clear_Fraud_0040_r1.json,unknown,2,1,1,True,61.8,40.0,-21.799999999999997,True,138.5
SCENARIO_5_Clear_Fraud_0094_r1.json,unknown,5,1,1,True,90.0,70.0,-20.0,True,140.0
SCENARIO_5_Clear_Fraud_0084_r1.json,unknown,5,1,1,True,62.1,20.0,-42.1,True,169.5
SCENARIO_1_Clear_Fraud_0002_r1.json,charity,1,1,1,True,40.0,20.0,-20.0,True,79.1
SCENARIO_1_Clear_Fraud_0012_r1.json,charity,1,1,1,True,71.1,90.0,18.900000000000006,False,140.5
SCENARIO_2_Clear_Fraud_0032_r1.json,unknown,2,1,1,True,30.0,20.0,-10.0,True,60.3
SCENARIO_2_Clear_Fraud_0022_r1.json,unknown,2,1,1,True,89.9,50.0,-39.900000000000006,True,158.2
SCENARIO_3_Clear_Fraud_0042_r1.json,charity,3,1,1,True,54.2,20.0,-34.2,True,130.1
SCENARIO_3_Clear_Fraud_0052_r1.json,charity,3,1,1,True,71.4,110.0,38.599999999999994,False,189.2
SCENARIO_4_Clear_Fraud_0073_r1.json,charity,4,1,1,True,45.0,30.0,-15.0,True,120.8
SCENARIO_4_Clear_Fraud_0063_r1.json,charity,4,1,1,True,71.0,10.0,-61.0,True,148.0
SCENARIO_2_Clear_Fraud_0023_r1.json,unknown,2,1,1,True,61.1,20.0,-41.1,True,138.8
SCENARIO_2_Clear_Fraud_0033_r1.json,unknown,2,1,1,True,135.5,40.0,-95.5,True,170.5
SCENARIO_5_Clear_Fraud_0085_r1.json,unknown,5,1,1,True,103.5,60.0,-43.5,True,146.2
SCENARIO_5_Clear_Fraud_0095_r1.json,unknown,5,1,1,True,45.0,70.0,25.0,False,132.1
SCENARIO_1_Clear_Fraud_0013_r1.json,charity,1,1,1,True,61.2,20.0,-41.2,True,202.9
SCENARIO_1_Clear_Fraud_0003_r1.json,charity,1,1,1,True,65.8,20.0,-45.8,True,179.5
SCENARIO_3_Clear_Fraud_0053_r1.json,charity,3,1,0,False,65.0,,,False,126.1
SCENARIO_3_Clear_Fraud_0043_r1.json,charity,3,1,1,True,58.3,40.0,-18.299999999999997,True,125.1
SCENARIO_8_Clear_Fraud_0160_r1.json,charity,8,1,1,True,110.0,40.0,-70.0,True,265.0
SCENARIO_10_Clear_Fraud_0185_r1.json,unknown,10,1,0,False,90.0,,,False,143.0
SCENARIO_10_Clear_Fraud_0195_r1.json,unknown,10,1,1,True,40.0,30.0,-10.0,True,80.2
SCENARIO_7_Clear_Fraud_0140_r1.json,charity,7,1,1,True,60.8,130.0,69.2,False,160.2
SCENARIO_8_Clear_Fraud_0156_r1.json,charity,8,1,1,True,70.0,50.0,-20.0,True,169.1
SCENARIO_8_Clear_Fraud_0146_r1.json,charity,8,1,1,True,63.8,40.0,-23.799999999999997,True,151.2
SCENARIO_7_Clear_Fraud_0122_r1.json,charity,7,1,1,True,30.0,110.0,80.0,False,130.8
SCENARIO_7_Clear_Fraud_0132_r1.json,charity,7,1,0,False,25.0,,,False,63.1
SCENARIO_9_Subtle_Fraud_0176_r1.json,charity,9,1,1,True,75.0,100.0,25.0,False,130.9
SCENARIO_9_Subtle_Fraud_0166_r1.json,charity,9,1,1,True,67.1,130.0,62.900000000000006,False,151.2
SCENARIO_6_Subtle_Fraud_0105_r1.json,charity,6,1,1,True,65.0,80.0,15.0,False,274.0
SCENARIO_6_Subtle_Fraud_0115_r1.json,charity,6,1,1,True,56.0,30.0,-26.0,True,159.2
